Frequency (Hz)	Level (dB)
3175.781250	-44.591087
3176.757812	-44.371170
3177.734375	-43.634804
3178.710938	-44.364590
3179.687500	-43.584194
3180.664062	-44.620548
3181.640625	-44.250477
3182.617188	-44.248817
3183.593750	-44.774445
3184.570312	-43.687366
3185.546875	-45.591393
3186.523438	-45.228062
3187.500000	-44.783642
3188.476562	-44.864140
3189.453125	-45.395649
3190.429688	-44.927700
3191.406250	-45.930725
3192.382812	-48.018829
3193.359375	-46.886078
3194.335938	-47.169807
3195.312500	-47.610863
3196.289062	-46.727299
3197.265625	-45.966236
3198.242188	-48.278137
3199.218750	-47.081680
3200.195312	-47.653061
3201.171875	-46.640003
3202.148438	-47.733852
3203.125000	-48.206326
3204.101562	-47.458416
3205.078125	-47.627754
3206.054688	-47.675907
3207.031250	-48.030781
3208.007812	-47.530430
3208.984375	-48.174103
3209.960938	-48.929054
3210.937500	-47.865391
3211.914062	-48.089027
3212.890625	-49.785706
3213.867188	-48.651188
3214.843750	-49.560616
3215.820312	-49.348999
3216.796875	-49.470795
3217.773438	-49.220428
3218.750000	-48.980583
3219.726562	-50.229465
3220.703125	-49.836369
3221.679688	-50.797031
3222.656250	-49.765896
3223.632812	-49.565086
3224.609375	-50.642624
3225.585938	-50.793945
3226.562500	-51.595261
3227.539062	-51.766079
3228.515625	-50.794262
3229.492188	-50.070869
3230.468750	-50.650356
3231.445312	-50.546947
3232.421875	-51.714573
3233.398438	-50.359898
3234.375000	-50.982483
3235.351562	-50.243851
3236.328125	-52.316402
3237.304688	-51.211189
3238.281250	-52.355686
3239.257812	-51.849834
3240.234375	-51.572361
3241.210938	-50.743553
3242.187500	-50.339722
3243.164062	-50.712872
3244.140625	-51.488277
3245.117188	-52.269001
3246.093750	-52.565918
3247.070312	-52.228050
3248.046875	-51.702503
3249.023438	-52.665218
3250.000000	-52.358917
3250.976562	-50.929062
3251.953125	-51.865284
3252.929688	-51.346207
3253.906250	-51.960800
3254.882812	-52.446362
3255.859375	-52.098595
3256.835938	-52.235928
3257.812500	-52.470066
3258.789062	-54.050701
3259.765625	-52.493874
3260.742188	-52.832920
3261.718750	-52.801735
3262.695312	-52.990986
3263.671875	-53.067661
3264.648438	-51.686504
3265.625000	-53.336052
3266.601562	-52.355068
3267.578125	-53.629646
3268.554688	-52.931435
3269.531250	-53.489841
3270.507812	-53.575218
3271.484375	-52.518177
3272.460938	-52.999653
3273.437500	-55.158817
3274.414062	-54.591721
3275.390625	-51.614273
3276.367188	-53.227085
3277.343750	-52.897903
3278.320312	-54.515785
3279.296875	-52.793583
3280.273438	-51.950508
3281.250000	-52.388596
3282.226562	-53.720867
3283.203125	-53.881542
3284.179688	-54.334759
3285.156250	-53.156864
3286.132812	-53.818104
3287.109375	-54.900654
3288.085938	-53.687492
3289.062500	-53.554882
3290.039062	-53.424549
3291.015625	-53.692467
3291.992188	-53.930767
3292.968750	-53.781685
3293.945312	-54.300987
3294.921875	-53.680931
3295.898438	-53.955090
3296.875000	-54.112343
3297.851562	-54.164234
3298.828125	-53.942047
3299.804688	-53.491257
3300.781250	-54.034492
3301.757812	-53.242123
3302.734375	-53.977394
3303.710938	-54.098751
3304.687500	-53.938553
3305.664062	-54.369991
3306.640625	-54.786934
3307.617188	-55.006805
3308.593750	-55.266281
3309.570312	-53.230354
3310.546875	-53.208958
3311.523438	-53.880688
3312.500000	-52.943542
3313.476562	-55.527374
3314.453125	-54.364609
3315.429688	-54.730488
3316.406250	-53.878025
3317.382812	-53.664356
3318.359375	-53.001976
3319.335938	-54.200432
3320.312500	-53.368015
3321.289062	-53.546139
3322.265625	-54.083248
3323.242188	-52.912159
3324.218750	-53.148411
3325.195312	-54.136158
3326.171875	-53.401478
3327.148438	-53.818703
3328.125000	-53.041500
3329.101562	-54.554264
3330.078125	-53.999851
3331.054688	-52.228054
3332.031250	-54.211857
3333.007812	-54.549889
3333.984375	-55.052074
3334.960938	-54.338654
3335.937500	-53.109421
3336.914062	-53.041939
3337.890625	-53.350677
3338.867188	-52.614151
3339.843750	-52.085506
3340.820312	-52.734093
3341.796875	-53.168770
3342.773438	-54.270092
3343.750000	-53.147686
3344.726562	-53.391693
3345.703125	-52.863785
3346.679688	-53.631264
3347.656250	-51.602810
3348.632812	-53.551601
3349.609375	-53.972256
3350.585938	-52.662865
3351.562500	-53.041264
3352.539062	-52.071781
3353.515625	-51.908577
3354.492188	-52.204632
3355.468750	-51.993172
3356.445312	-53.058407
3357.421875	-51.800308
3358.398438	-51.483658
3359.375000	-53.817719
3360.351562	-52.469742
3361.328125	-52.950405
3362.304688	-52.312111
3363.281250	-52.385723
3364.257812	-50.942944
3365.234375	-51.642387
3366.210938	-52.092636
3367.187500	-52.554943
3368.164062	-50.990459
3369.140625	-50.781769
3370.117188	-51.165283
3371.093750	-51.680641
3372.070312	-51.330093
3373.046875	-51.766972
3374.023438	-51.358147
3375.000000	-52.087803
3375.976562	-50.811825
3376.953125	-49.922424
3377.929688	-50.313011
3378.906250	-50.996521
3379.882812	-50.799122
3380.859375	-51.268200
3381.835938	-49.703648
3382.812500	-51.033409
3383.789062	-49.805058
3384.765625	-49.507530
3385.742188	-48.895756
3386.718750	-49.367622
3387.695312	-51.256332
3388.671875	-50.590248
3389.648438	-50.631676
3390.625000	-50.096588
3391.601562	-51.333481
3392.578125	-48.827034
3393.554688	-50.096188
3394.531250	-51.313728
3395.507812	-50.702526
3396.484375	-49.344345
3397.460938	-49.222691
3398.437500	-48.605766
3399.414062	-48.651936
3400.390625	-48.746895
3401.367188	-48.238926
3402.343750	-48.347305
3403.320312	-48.684345
3404.296875	-48.592960
3405.273438	-47.951149
3406.250000	-47.757801
3407.226562	-47.347820
3408.203125	-47.793251
3409.179688	-47.001816
3410.156250	-45.489998
3411.132812	-45.458103
3412.109375	-47.474209
3413.085938	-47.780537
3414.062500	-46.949245
3415.039062	-46.377369
3416.015625	-45.833511
3416.992188	-47.290440
3417.968750	-46.326092
3418.945312	-44.633888
3419.921875	-45.147339
3420.898438	-45.642097
3421.875000	-45.104340
3422.851562	-45.710487
3423.828125	-45.867081
3424.804688	-44.792625
3425.781250	-45.497345
3426.757812	-44.345928
3427.734375	-43.726383
3428.710938	-45.999352
3429.687500	-44.777901
3430.664062	-43.940712
3431.640625	-43.239410
3432.617188	-43.220070
3433.593750	-43.140888
3434.570312	-43.252094
3435.546875	-43.603680
3436.523438	-43.520000
3437.500000	-42.390747
3438.476562	-42.023251
3439.453125	-42.820980
3440.429688	-43.434444
3441.406250	-41.285152
3442.382812	-41.385189
3443.359375	-43.336773
3444.335938	-43.597084
3445.312500	-43.450634
3446.289062	-43.006668
3447.265625	-42.506527
3448.242188	-42.223164
3449.218750	-42.144196
3450.195312	-42.162659
3451.171875	-41.857658
3452.148438	-42.323166
3453.125000	-43.096039
3454.101562	-44.310448
3455.078125	-43.984745
3456.054688	-42.509808
3457.031250	-42.155968
3458.007812	-42.456043
3458.984375	-43.108685
3459.960938	-42.796543
3460.937500	-43.382668
3461.914062	-42.336327
3462.890625	-43.307522
3463.867188	-43.017406
3464.843750	-43.644337
3465.820312	-43.282501
3466.796875	-44.471302
3467.773438	-43.859535
3468.750000	-43.549160
3469.726562	-43.614117
3470.703125	-43.811359
3471.679688	-44.492599
3472.656250	-44.883644
3473.632812	-44.169857
3474.609375	-44.105915
3475.585938	-46.845787
3476.562500	-46.054901
3477.539062	-46.654423
3478.515625	-45.988548
3479.492188	-44.813843
3480.468750	-45.250694
3481.445312	-46.169228
3482.421875	-46.956352
3483.398438	-46.895473
3484.375000	-46.272568
3485.351562	-45.953327
3486.328125	-48.040894
3487.304688	-47.454834
3488.281250	-46.769878
3489.257812	-46.218781
3490.234375	-48.546307
3491.210938	-46.822643
3492.187500	-47.748543
3493.164062	-47.974827
3494.140625	-47.662254
3495.117188	-48.136486
3496.093750	-48.397823
3497.070312	-47.872456
3498.046875	-48.917130
3499.023438	-47.596184
3500.000000	-48.190987
3500.976562	-49.167839
3501.953125	-48.492031
3502.929688	-48.850899
3503.906250	-48.459450
3504.882812	-48.279804
3505.859375	-50.410702
3506.835938	-49.730167
3507.812500	-49.432289
3508.789062	-49.888111
3509.765625	-49.516281
3510.742188	-49.542664
3511.718750	-50.327465
3512.695312	-50.904240
3513.671875	-50.789787
3514.648438	-49.887852
3515.625000	-49.912849
3516.601562	-50.477684
3517.578125	-49.521832
3518.554688	-50.689442
3519.531250	-51.097721
3520.507812	-50.511253
3521.484375	-50.888901
3522.460938	-49.897038
3523.437500	-49.711143
3524.414062	-50.534988
3525.390625	-50.598377
3526.367188	-50.732941
3527.343750	-50.922546
3528.320312	-51.732922
3529.296875	-51.556759
3530.273438	-51.992035
3531.250000	-51.878716
3532.226562	-51.809368
3533.203125	-50.762081
3534.179688	-51.409008
3535.156250	-51.209553
3536.132812	-50.597591
3537.109375	-51.171551
3538.085938	-50.737137
3539.062500	-51.758465
3540.039062	-53.089432
3541.015625	-51.941227
3541.992188	-52.084774
3542.968750	-52.264587
3543.945312	-52.100033
3544.921875	-50.899914
3545.898438	-51.961769
3546.875000	-53.118900
3547.851562	-51.897354
3548.828125	-51.837433
3549.804688	-52.497379
3550.781250	-52.695129
3551.757812	-51.687675
3552.734375	-52.862747
3553.710938	-52.935402
3554.687500	-52.831310
3555.664062	-52.679722
3556.640625	-51.913643
3557.617188	-52.618759
3558.593750	-53.507698
3559.570312	-52.899200
3560.546875	-53.230865
3561.523438	-53.545109
3562.500000	-52.122704
3563.476562	-51.439453
3564.453125	-53.117825
3565.429688	-53.041817
3566.406250	-51.599792
3567.382812	-51.819656
3568.359375	-53.485485
3569.335938	-53.157459
3570.312500	-53.502190
3571.289062	-51.782261
3572.265625	-51.926529
3573.242188	-53.076530
3574.218750	-52.145809
3575.195312	-53.347363
3576.171875	-53.269112
3577.148438	-53.066906
3578.125000	-52.104713
3579.101562	-53.387547
3580.078125	-52.953152
3581.054688	-52.207134
3582.031250	-51.837719
3583.007812	-53.284794
3583.984375	-52.731983
3584.960938	-53.958775
3585.937500	-53.598907
3586.914062	-52.233059
3587.890625	-52.564007
3588.867188	-53.509960
3589.843750	-53.227741
3590.820312	-53.002014
3591.796875	-52.860584
3592.773438	-52.151459
3593.750000	-53.849487
3594.726562	-51.992218
3595.703125	-52.367111
3596.679688	-53.762634
3597.656250	-52.920353
3598.632812	-51.815449
3599.609375	-52.559399
3600.585938	-52.113415
3601.562500	-53.356949
3602.539062	-51.139908
3603.515625	-53.370087
3604.492188	-53.229340
3605.468750	-54.115414
3606.445312	-53.294319
3607.421875	-51.748917
3608.398438	-51.132694
3609.375000	-52.297626
3610.351562	-51.346134
3611.328125	-51.983162
3612.304688	-51.740871
3613.281250	-52.895870
3614.257812	-53.744129
3615.234375	-51.618134
3616.210938	-52.864777
3617.187500	-52.613651
3618.164062	-52.730160
3619.140625	-54.012203
3620.117188	-51.297295
3621.093750	-51.218063
3622.070312	-51.889618
3623.046875	-52.623905
3624.023438	-51.978790
3625.000000	-50.735577
3625.976562	-51.854309
3626.953125	-51.206249
3627.929688	-52.364773
3628.906250	-52.107395
3629.882812	-52.177757
3630.859375	-51.646095
3631.835938	-53.133751
3632.812500	-53.158760
3633.789062	-51.439579
3634.765625	-50.297779
3635.742188	-52.918221
3636.718750	-51.942841
3637.695312	-51.824841
3638.671875	-50.619968
3639.648438	-51.558792
3640.625000	-50.966328
3641.601562	-50.610508
3642.578125	-51.433304
3643.554688	-50.815025
3644.531250	-50.387836
3645.507812	-50.907009
3646.484375	-51.619022
3647.460938	-51.103107
3648.437500	-51.722542
3649.414062	-51.476265
3650.390625	-51.472588
3651.367188	-50.585995
3652.343750	-50.933388
3653.320312	-50.300610
3654.296875	-49.939232
3655.273438	-50.355770
3656.250000	-50.333881
3657.226562	-50.059464
3658.203125	-50.986244
3659.179688	-51.441711
3660.156250	-50.588295
3661.132812	-49.907948
3662.109375	-49.952404
3663.085938	-50.620796
3664.062500	-49.614517
3665.039062	-49.514233
3666.015625	-48.962692
3666.992188	-48.477856
3667.968750	-50.916103
3668.945312	-49.778446
3669.921875	-49.375637
3670.898438	-48.869934
3671.875000	-48.699844
3672.851562	-49.316185
3673.828125	-49.116879
3674.804688	-49.412838
3675.781250	-49.131172
3676.757812	-48.411266
3677.734375	-48.081657
3678.710938	-48.444389
3679.687500	-48.328861
3680.664062	-48.365433
3681.640625	-48.370026
3682.617188	-48.337975
3683.593750	-47.598610
3684.570312	-48.121880
3685.546875	-47.703636
3686.523438	-48.036686
3687.500000	-47.118290
3688.476562	-46.145634
3689.453125	-46.435738
3690.429688	-46.177319
3691.406250	-46.253170
3692.382812	-45.864269
3693.359375	-45.254391
3694.335938	-46.350002
3695.312500	-46.255592
3696.289062	-46.205288
3697.265625	-45.813736
3698.242188	-45.266487
3699.218750	-44.863163
3700.195312	-45.197468
3701.171875	-44.485962
3702.148438	-45.147926
3703.125000	-43.810390
3704.101562	-43.554195
3705.078125	-43.932091
3706.054688	-43.812405
3707.031250	-44.774406
3708.007812	-44.996567
3708.984375	-45.756130
3709.960938	-43.528763
3710.937500	-43.684250
3711.914062	-42.999424
3712.890625	-44.795521
3713.867188	-44.688679
3714.843750	-43.631863
3715.820312	-44.017212
3716.796875	-43.070103
3717.773438	-43.048988
3718.750000	-42.872677
3719.726562	-43.204567
3720.703125	-41.622643
3721.679688	-41.974495
3722.656250	-41.364105
3723.632812	-42.908104
3724.609375	-41.525265
3725.585938	-40.700077
3726.562500	-41.677135
3727.539062	-41.813251
3728.515625	-41.789402
3729.492188	-41.474991
3730.468750	-41.292744
3731.445312	-42.088692
3732.421875	-40.869469
3733.398438	-42.129601
3734.375000	-42.054008
3735.351562	-42.292774
3736.328125	-41.557018
3737.304688	-42.041851
3738.281250	-42.316105
3739.257812	-41.410793
3740.234375	-43.148857
3741.210938	-43.866764
3742.187500	-43.289211
3743.164062	-42.766277
3744.140625	-43.121113
3745.117188	-43.118298
3746.093750	-42.151550
3747.070312	-42.423042
3748.046875	-43.543961
3749.023438	-43.143295
3750.000000	-43.710194
3750.976562	-45.538738
3751.953125	-43.741943
3752.929688	-43.153561
3753.906250	-43.681213
3754.882812	-44.088573
3755.859375	-44.337456
3756.835938	-44.823399
3757.812500	-45.404797
3758.789062	-45.531479
3759.765625	-44.171272
3760.742188	-45.235981
3761.718750	-45.329422
3762.695312	-45.951363
3763.671875	-44.824566
3764.648438	-45.493526
3765.625000	-46.661533
3766.601562	-46.194870
3767.578125	-46.465832
3768.554688	-46.102020
3769.531250	-46.969189
3770.507812	-46.916801
3771.484375	-46.245602
3772.460938	-45.226646
3773.437500	-46.094383
3774.414062	-47.692226
3775.390625	-48.236763
3776.367188	-47.835434
3777.343750	-47.110291
3778.320312	-46.887566
3779.296875	-45.979786
3780.273438	-48.483715
3781.250000	-47.262821
3782.226562	-48.322266
3783.203125	-47.388153
3784.179688	-47.389629
3785.156250	-47.743053
3786.132812	-46.861961
3787.109375	-48.338821
3788.085938	-49.590588
3789.062500	-49.776878
3790.039062	-48.661678
3791.015625	-48.389286
3791.992188	-48.555138
3792.968750	-48.731110
3793.945312	-49.604553
3794.921875	-49.524807
3795.898438	-49.698002
3796.875000	-49.288822
3797.851562	-49.186501
3798.828125	-48.503506
3799.804688	-50.170612
3800.781250	-50.309586
3801.757812	-49.226948
3802.734375	-49.041512
3803.710938	-48.980579
3804.687500	-50.562134
3805.664062	-50.533905
3806.640625	-48.732880
3807.617188	-51.224247
3808.593750	-50.764587
3809.570312	-50.207039
3810.546875	-51.028374
3811.523438	-50.946888
3812.500000	-51.120167
3813.476562	-49.954102
3814.453125	-49.463825
3815.429688	-50.277008
3816.406250	-50.070240
3817.382812	-50.879627
3818.359375	-51.308655
3819.335938	-50.760777
3820.312500	-50.461449
3821.289062	-52.205132
3822.265625	-52.309219
3823.242188	-50.714626
3824.218750	-50.731567
3825.195312	-51.066448
3826.171875	-50.710030
3827.148438	-51.211514
3828.125000	-51.679508
3829.101562	-50.919670
3830.078125	-51.598915
3831.054688	-50.525978
3832.031250	-51.548065
3833.007812	-52.246063
3833.984375	-51.518227
3834.960938	-51.070156
3835.937500	-50.717812
3836.914062	-51.508141
3837.890625	-52.873253
3838.867188	-51.880753
3839.843750	-50.586899
3840.820312	-52.564468
3841.796875	-52.342155
3842.773438	-52.681602
3843.750000	-52.608418
3844.726562	-52.087730
3845.703125	-50.354683
3846.679688	-52.663246
3847.656250	-51.423367
3848.632812	-51.019630
3849.609375	-52.050854
3850.585938	-52.371212
3851.562500	-52.293625
3852.539062	-51.935741
3853.515625	-51.382225
3854.492188	-51.433403
3855.468750	-52.298508
3856.445312	-51.873356
3857.421875	-51.840858
3858.398438	-53.684055
3859.375000	-53.372135
3860.351562	-52.694885
3861.328125	-53.257820
3862.304688	-51.744286
3863.281250	-52.012352
3864.257812	-52.830841
3865.234375	-52.885952
3866.210938	-53.064907
3867.187500	-51.537678
3868.164062	-52.365250
3869.140625	-53.985767
3870.117188	-53.565369
3871.093750	-52.659756
3872.070312	-52.462894
3873.046875	-51.413734
3874.023438	-51.839211
3875.000000	-52.765724
3875.976562	-52.652111
3876.953125	-53.253956
3877.929688	-52.200726
3878.906250	-51.973217
3879.882812	-53.525936
3880.859375	-53.127796
3881.835938	-52.505314
3882.812500	-52.482025
3883.789062	-51.737335
3884.765625	-52.176781
3885.742188	-52.599987
3886.718750	-52.433781
3887.695312	-52.656715
3888.671875	-52.268257
3889.648438	-52.690811
3890.625000	-51.433495
3891.601562	-51.532219
3892.578125	-51.231262
3893.554688	-51.930950
3894.531250	-51.725048
3895.507812	-52.113907
3896.484375	-51.614391
3897.460938	-52.955418
3898.437500	-52.913597
3899.414062	-53.170124
3900.390625	-52.645557
3901.367188	-51.454529
3902.343750	-52.087402
3903.320312	-52.179794
3904.296875	-52.458950
3905.273438	-53.338722
3906.250000	-54.041050
3907.226562	-52.338795
3908.203125	-52.138351
3909.179688	-51.043056
3910.156250	-52.679611
3911.132812	-50.147339
3912.109375	-51.167721
3913.085938	-51.671490
3914.062500	-51.485676
3915.039062	-50.914845
3916.015625	-50.811470
3916.992188	-52.138016
3917.968750	-50.971397
3918.945312	-50.508743
3919.921875	-52.015594
3920.898438	-52.044312
3921.875000	-50.819927
3922.851562	-51.649498
3923.828125	-51.518528
3924.804688	-51.112488
3925.781250	-50.499893
3926.757812	-51.282509
3927.734375	-50.316536
3928.710938	-51.240051
3929.687500	-50.683750
3930.664062	-51.325294
3931.640625	-48.971092
3932.617188	-50.249653
3933.593750	-49.618076
3934.570312	-50.963474
3935.546875	-50.950127
3936.523438	-49.370182
3937.500000	-48.791584
3938.476562	-49.187183
3939.453125	-50.335720
3940.429688	-50.411484
3941.406250	-50.360504
3942.382812	-49.793034
3943.359375	-50.216869
3944.335938	-48.538586
3945.312500	-49.417595
3946.289062	-51.341152
3947.265625	-50.804920
3948.242188	-50.181374
