Frequency (Hz)	Level (dB)
3120.117188	-48.028866
3121.093750	-47.967651
3122.070312	-48.164886
3123.046875	-47.779221
3124.023438	-48.080502
3125.000000	-48.252285
3125.976562	-45.939590
3126.953125	-47.593044
3127.929688	-48.261322
3128.906250	-47.654865
3129.882812	-46.742592
3130.859375	-46.819061
3131.835938	-46.587772
3132.812500	-46.533955
3133.789062	-46.958057
3134.765625	-46.725151
3135.742188	-46.199898
3136.718750	-46.117485
3137.695312	-45.925083
3138.671875	-47.146900
3139.648438	-45.282578
3140.625000	-46.311626
3141.601562	-45.965050
3142.578125	-44.901878
3143.554688	-46.258366
3144.531250	-44.454777
3145.507812	-45.185089
3146.484375	-45.444454
3147.460938	-43.704540
3148.437500	-44.012009
3149.414062	-44.175976
3150.390625	-44.738571
3151.367188	-44.120449
3152.343750	-43.568943
3153.320312	-44.037548
3154.296875	-42.954132
3155.273438	-43.492439
3156.250000	-44.236610
3157.226562	-42.472275
3158.203125	-42.378510
3159.179688	-43.354996
3160.156250	-43.926048
3161.132812	-44.882896
3162.109375	-42.764561
3163.085938	-43.429596
3164.062500	-44.277447
3165.039062	-43.758072
3166.015625	-43.314297
3166.992188	-42.777637
3167.968750	-43.563473
3168.945312	-42.815155
3169.921875	-41.928303
3170.898438	-42.515079
3171.875000	-43.169033
3172.851562	-43.394821
3173.828125	-43.245735
3174.804688	-44.450874
3175.781250	-43.788990
3176.757812	-43.500069
3177.734375	-42.762585
3178.710938	-43.511898
3179.687500	-42.696377
3180.664062	-43.736183
3181.640625	-43.363693
3182.617188	-43.379181
3183.593750	-44.037975
3184.570312	-43.132141
3185.546875	-44.868587
3186.523438	-44.348145
3187.500000	-43.948048
3188.476562	-44.103493
3189.453125	-44.651562
3190.429688	-44.060219
3191.406250	-45.045353
3192.382812	-47.179497
3193.359375	-46.131565
3194.335938	-46.321663
3195.312500	-46.783020
3196.289062	-45.959736
3197.265625	-45.125942
3198.242188	-47.477711
3199.218750	-46.226910
3200.195312	-46.853909
3201.171875	-45.830246
3202.148438	-46.882912
3203.125000	-47.450047
3204.101562	-46.629311
3205.078125	-46.853928
3206.054688	-46.953968
3207.031250	-47.177200
3208.007812	-46.675133
3208.984375	-47.294498
3209.960938	-48.087845
3210.937500	-47.034389
3211.914062	-47.210423
3212.890625	-48.981628
3213.867188	-47.800648
3214.843750	-48.744102
3215.820312	-48.496758
3216.796875	-48.607006
3217.773438	-48.338478
3218.750000	-48.105320
3219.726562	-49.378567
3220.703125	-48.977722
3221.679688	-49.970097
3222.656250	-48.963520
3223.632812	-48.724171
3224.609375	-49.892750
3225.585938	-49.951244
3226.562500	-50.709801
3227.539062	-50.903957
3228.515625	-50.030746
3229.492188	-49.345673
3230.468750	-49.952446
3231.445312	-49.743908
3232.421875	-50.908875
3233.398438	-49.514362
3234.375000	-50.098263
3235.351562	-49.387806
3236.328125	-51.667206
3237.304688	-50.475273
3238.281250	-51.631378
3239.257812	-50.992661
3240.234375	-50.706306
3241.210938	-49.845032
3242.187500	-49.552860
3243.164062	-49.850414
3244.140625	-50.669670
3245.117188	-51.400009
3246.093750	-51.785919
3247.070312	-51.452477
3248.046875	-51.045975
3249.023438	-51.787670
3250.000000	-51.593502
3250.976562	-50.152241
3251.953125	-50.996452
3252.929688	-50.539368
3253.906250	-51.118237
3254.882812	-51.705444
3255.859375	-51.205818
3256.835938	-51.353851
3257.812500	-51.601768
3258.789062	-53.190098
3259.765625	-51.647404
3260.742188	-51.996670
3261.718750	-52.101025
3262.695312	-52.137871
3263.671875	-52.304867
3264.648438	-50.873276
3265.625000	-52.667557
3266.601562	-51.519245
3267.578125	-52.836449
3268.554688	-52.381813
3269.531250	-52.678398
3270.507812	-52.725155
3271.484375	-51.698723
3272.460938	-52.344574
3273.437500	-54.304813
3274.414062	-53.924957
3275.390625	-50.763664
3276.367188	-52.345371
3277.343750	-52.135551
3278.320312	-53.716492
3279.296875	-51.919964
3280.273438	-51.076694
3281.250000	-51.518505
3282.226562	-52.862785
3283.203125	-53.116436
3284.179688	-53.547123
3285.156250	-52.444420
3286.132812	-52.967171
3287.109375	-54.094723
3288.085938	-52.994804
3289.062500	-52.808571
3290.039062	-52.573139
3291.015625	-52.866848
3291.992188	-53.172523
3292.968750	-52.898842
3293.945312	-53.433998
3294.921875	-52.811581
3295.898438	-53.075855
3296.875000	-53.366096
3297.851562	-53.363300
3298.828125	-53.077740
3299.804688	-52.625923
3300.781250	-53.155060
3301.757812	-52.365700
3302.734375	-53.118813
3303.710938	-53.368481
3304.687500	-53.132210
3305.664062	-53.594570
3306.640625	-53.887665
3307.617188	-54.164192
3308.593750	-54.483086
3309.570312	-52.325890
3310.546875	-52.363663
3311.523438	-53.356384
3312.500000	-52.187069
3313.476562	-54.913609
3314.453125	-53.574039
3315.429688	-53.915634
3316.406250	-53.024227
3317.382812	-52.821579
3318.359375	-52.258743
3319.335938	-53.583878
3320.312500	-52.505630
3321.289062	-52.780460
3322.265625	-53.258907
3323.242188	-52.022362
3324.218750	-52.257038
3325.195312	-53.304417
3326.171875	-52.630692
3327.148438	-52.920040
3328.125000	-52.182373
3329.101562	-53.724197
3330.078125	-53.140381
3331.054688	-51.346199
3332.031250	-53.332401
3333.007812	-53.662224
3333.984375	-54.260818
3334.960938	-53.472290
3335.937500	-52.372940
3336.914062	-52.236271
3337.890625	-52.506977
3338.867188	-51.708630
3339.843750	-51.202671
3340.820312	-51.864616
3341.796875	-52.257366
3342.773438	-53.361938
3343.750000	-52.256207
3344.726562	-52.533073
3345.703125	-51.971813
3346.679688	-52.808891
3347.656250	-50.706173
3348.632812	-52.653843
3349.609375	-53.088066
3350.585938	-51.854366
3351.562500	-52.255665
3352.539062	-51.561279
3353.515625	-51.079578
3354.492188	-51.438324
3355.468750	-51.255135
3356.445312	-52.257607
3357.421875	-50.928867
3358.398438	-50.577370
3359.375000	-53.006939
3360.351562	-51.576725
3361.328125	-52.068081
3362.304688	-51.452873
3363.281250	-51.546497
3364.257812	-50.034260
3365.234375	-50.727711
3366.210938	-51.243687
3367.187500	-51.666294
3368.164062	-50.126785
3369.140625	-49.959454
3370.117188	-50.329266
3371.093750	-50.792290
3372.070312	-50.540058
3373.046875	-50.883633
3374.023438	-50.530689
3375.000000	-51.270611
3375.976562	-49.925972
3376.953125	-49.007767
3377.929688	-49.429665
3378.906250	-50.115910
3379.882812	-50.059395
3380.859375	-50.397579
3381.835938	-48.800236
3382.812500	-50.238503
3383.789062	-48.901760
3384.765625	-48.597427
3385.742188	-48.032711
3386.718750	-48.487644
3387.695312	-50.520203
3388.671875	-49.699383
3389.648438	-49.737385
3390.625000	-49.364037
3391.601562	-50.421204
3392.578125	-48.073051
3393.554688	-49.269520
3394.531250	-50.565609
3395.507812	-49.967575
3396.484375	-48.503914
3397.460938	-48.396011
3398.437500	-47.699196
3399.414062	-47.826649
3400.390625	-47.881958
3401.367188	-47.385464
3402.343750	-47.446003
3403.320312	-47.879169
3404.296875	-47.712143
3405.273438	-47.100418
3406.250000	-46.898041
3407.226562	-46.484661
3408.203125	-46.951103
3409.179688	-46.192455
3410.156250	-44.605122
3411.132812	-44.592258
3412.109375	-46.603817
3413.085938	-47.053833
3414.062500	-46.078014
3415.039062	-45.510002
3416.015625	-44.942249
3416.992188	-46.476509
3417.968750	-45.430618
3418.945312	-43.797695
3419.921875	-44.296097
3420.898438	-44.772526
3421.875000	-44.197121
3422.851562	-44.812160
3423.828125	-45.052387
3424.804688	-43.984138
3425.781250	-44.586182
3426.757812	-43.457443
3427.734375	-42.866150
3428.710938	-45.158894
3429.687500	-43.901726
3430.664062	-43.080444
3431.640625	-42.377697
3432.617188	-42.353729
3433.593750	-42.308071
3434.570312	-42.495716
3435.546875	-42.765938
3436.523438	-42.625965
3437.500000	-41.492958
3438.476562	-41.158710
3439.453125	-41.952007
3440.429688	-42.727314
3441.406250	-40.404072
3442.382812	-40.560310
3443.359375	-42.675453
3444.335938	-42.755081
3445.312500	-42.580402
3446.289062	-42.177135
3447.265625	-41.917061
3448.242188	-41.548355
3449.218750	-41.296768
3450.195312	-41.292137
3451.171875	-40.978600
3452.148438	-41.430542
3453.125000	-42.273415
3454.101562	-43.494987
3455.078125	-43.216217
3456.054688	-41.745293
3457.031250	-41.316574
3458.007812	-41.631958
3458.984375	-42.265518
3459.960938	-41.954941
3460.937500	-42.504559
3461.914062	-41.472656
3462.890625	-42.484432
3463.867188	-42.220005
3464.843750	-42.841846
3465.820312	-42.403896
3466.796875	-43.636585
3467.773438	-43.053947
3468.750000	-42.965164
3469.726562	-42.760330
3470.703125	-42.973656
3471.679688	-43.652412
3472.656250	-44.186478
3473.632812	-43.375446
3474.609375	-43.263306
3475.585938	-46.035500
3476.562500	-45.192844
3477.539062	-45.838814
3478.515625	-45.194569
3479.492188	-43.986866
3480.468750	-44.521572
3481.445312	-45.624321
3482.421875	-46.165745
3483.398438	-46.123089
3484.375000	-45.410034
3485.351562	-45.098915
3486.328125	-47.290497
3487.304688	-46.573059
3488.281250	-45.938721
3489.257812	-45.400761
3490.234375	-47.678097
3491.210938	-45.928570
3492.187500	-46.868065
3493.164062	-47.154076
3494.140625	-46.790070
3495.117188	-47.280651
3496.093750	-47.803719
3497.070312	-46.994473
3498.046875	-48.080524
3499.023438	-46.768902
3500.000000	-47.324295
3500.976562	-48.300098
3501.953125	-47.752365
3502.929688	-48.020348
3503.906250	-47.680397
3504.882812	-47.448174
3505.859375	-49.567219
3506.835938	-48.958836
3507.812500	-48.630184
3508.789062	-49.127975
3509.765625	-48.752670
3510.742188	-48.655502
3511.718750	-49.447849
3512.695312	-50.112869
3513.671875	-49.955559
3514.648438	-49.130100
3515.625000	-49.116291
3516.601562	-49.761177
3517.578125	-48.652962
3518.554688	-49.819740
3519.531250	-50.374798
3520.507812	-49.761398
3521.484375	-50.158775
3522.460938	-48.998936
3523.437500	-48.841621
3524.414062	-49.699963
3525.390625	-49.751560
3526.367188	-49.943249
3527.343750	-50.146687
3528.320312	-50.969776
3529.296875	-50.705406
3530.273438	-51.162266
3531.250000	-51.131767
3532.226562	-51.122120
3533.203125	-50.064194
3534.179688	-50.518833
3535.156250	-50.329441
3536.132812	-49.728180
3537.109375	-50.297329
3538.085938	-49.900043
3539.062500	-50.951809
3540.039062	-52.257355
3541.015625	-51.090286
3541.992188	-51.239311
3542.968750	-51.378315
3543.945312	-51.246704
3544.921875	-50.044518
3545.898438	-51.108891
3546.875000	-52.229027
3547.851562	-51.020206
3548.828125	-50.979958
3549.804688	-51.731030
3550.781250	-51.899796
3551.757812	-50.796616
3552.734375	-52.083534
3553.710938	-52.052963
3554.687500	-51.969711
3555.664062	-51.898003
3556.640625	-51.090374
3557.617188	-51.729965
3558.593750	-52.648037
3559.570312	-52.177364
3560.546875	-52.342228
3561.523438	-52.701775
3562.500000	-51.241104
3563.476562	-50.580441
3564.453125	-52.227024
3565.429688	-52.216961
3566.406250	-50.754642
3567.382812	-51.197090
3568.359375	-52.811234
3569.335938	-52.337673
3570.312500	-52.852798
3571.289062	-51.049076
3572.265625	-51.080875
3573.242188	-52.298046
3574.218750	-51.397106
3575.195312	-52.507782
3576.171875	-52.575851
3577.148438	-52.346004
3578.125000	-51.231876
3579.101562	-52.492729
3580.078125	-52.057484
3581.054688	-51.314068
3582.031250	-50.934246
3583.007812	-52.373058
3583.984375	-51.843231
3584.960938	-53.071667
3585.937500	-52.718403
3586.914062	-51.346466
3587.890625	-51.841137
3588.867188	-52.774502
3589.843750	-52.423615
3590.820312	-52.178162
3591.796875	-52.067078
3592.773438	-51.279785
3593.750000	-53.057644
3594.726562	-51.165001
3595.703125	-51.491302
3596.679688	-52.873398
3597.656250	-52.012180
3598.632812	-50.922462
3599.609375	-51.811008
3600.585938	-51.246204
3601.562500	-52.488564
3602.539062	-50.280476
3603.515625	-52.502728
3604.492188	-52.342182
3605.468750	-53.214935
3606.445312	-52.440025
3607.421875	-50.990330
3608.398438	-50.312000
3609.375000	-51.466599
3610.351562	-50.470654
3611.328125	-51.193520
3612.304688	-50.877525
3613.281250	-52.192070
3614.257812	-53.152020
3615.234375	-51.164528
3616.210938	-52.127598
3617.187500	-51.849678
3618.164062	-51.829910
3619.140625	-53.133778
3620.117188	-50.451828
3621.093750	-50.369080
3622.070312	-51.030144
3623.046875	-51.843842
3624.023438	-51.146790
3625.000000	-49.998825
3625.976562	-51.120529
3626.953125	-50.405540
3627.929688	-51.539894
3628.906250	-51.396309
3629.882812	-51.463459
3630.859375	-50.800560
3631.835938	-52.241360
3632.812500	-52.343460
3633.789062	-50.632259
3634.765625	-49.467857
3635.742188	-52.083996
3636.718750	-51.065987
3637.695312	-50.931984
3638.671875	-49.866592
3639.648438	-50.675819
3640.625000	-50.064342
3641.601562	-49.736774
3642.578125	-50.559555
3643.554688	-50.033897
3644.531250	-49.491398
3645.507812	-50.139500
3646.484375	-50.724125
3647.460938	-50.215115
3648.437500	-50.890381
3649.414062	-50.871021
3650.390625	-50.708130
3651.367188	-49.685841
3652.343750	-50.108608
3653.320312	-49.452576
3654.296875	-49.165161
3655.273438	-49.520638
3656.250000	-49.455780
3657.226562	-49.174393
3658.203125	-50.091866
3659.179688	-50.699852
3660.156250	-49.676102
3661.132812	-49.035156
3662.109375	-49.065323
3663.085938	-49.756435
3664.062500	-48.904858
3665.039062	-48.664253
3666.015625	-48.081738
3666.992188	-47.587982
3667.968750	-50.111256
3668.945312	-48.903820
3669.921875	-48.705647
3670.898438	-48.092716
3671.875000	-47.817875
3672.851562	-48.432182
3673.828125	-48.261795
3674.804688	-48.590519
3675.781250	-48.237846
3676.757812	-47.496513
3677.734375	-47.164455
3678.710938	-47.525993
3679.687500	-47.418106
3680.664062	-47.457424
3681.640625	-47.469288
3682.617188	-47.558720
3683.593750	-46.956242
3684.570312	-47.267387
3685.546875	-46.808224
3686.523438	-47.198296
3687.500000	-46.223198
3688.476562	-45.346043
3689.453125	-45.681488
3690.429688	-45.309750
3691.406250	-45.359848
3692.382812	-44.962704
3693.359375	-44.383648
3694.335938	-45.683643
3695.312500	-45.449783
3696.289062	-45.327667
3697.265625	-44.914608
3698.242188	-44.440025
3699.218750	-44.071430
3700.195312	-44.366173
3701.171875	-43.679504
3702.148438	-44.408966
3703.125000	-43.033047
3704.101562	-42.703403
3705.078125	-43.260162
3706.054688	-42.918594
3707.031250	-43.883015
3708.007812	-44.187943
3708.984375	-44.903046
3709.960938	-42.641445
3710.937500	-42.804928
3711.914062	-42.138630
3712.890625	-43.908226
3713.867188	-43.807808
3714.843750	-42.736168
3715.820312	-43.115440
3716.796875	-42.156681
3717.773438	-42.143707
3718.750000	-42.116184
3719.726562	-42.329803
3720.703125	-40.893707
3721.679688	-41.092464
3722.656250	-40.525719
3723.632812	-42.008049
3724.609375	-40.672306
3725.585938	-39.821598
3726.562500	-40.812664
3727.539062	-40.997612
3728.515625	-41.333694
3729.492188	-40.720467
3730.468750	-40.555168
3731.445312	-41.239330
3732.421875	-40.050045
3733.398438	-41.388893
3734.375000	-41.217785
3735.351562	-41.408070
3736.328125	-40.684486
3737.304688	-41.180382
3738.281250	-41.588024
3739.257812	-40.717812
3740.234375	-42.346962
3741.210938	-42.993690
3742.187500	-42.415977
3743.164062	-41.915318
3744.140625	-42.245285
3745.117188	-42.295700
3746.093750	-41.285080
3747.070312	-41.553303
3748.046875	-42.732399
3749.023438	-42.297142
3750.000000	-42.873093
3750.976562	-44.690701
3751.953125	-42.867165
3752.929688	-42.272022
3753.906250	-42.814434
3754.882812	-43.299980
3755.859375	-43.597218
3756.835938	-44.110954
3757.812500	-44.574734
3758.789062	-44.666901
3759.765625	-43.305668
3760.742188	-44.357544
3761.718750	-44.491478
3762.695312	-45.114834
3763.671875	-43.962967
3764.648438	-44.707729
3765.625000	-45.820759
3766.601562	-45.378696
3767.578125	-45.613022
3768.554688	-45.337486
3769.531250	-46.408516
3770.507812	-46.070541
3771.484375	-45.360252
3772.460938	-44.363659
3773.437500	-45.351383
3774.414062	-46.888229
3775.390625	-47.526222
3776.367188	-47.086010
3777.343750	-46.311073
3778.320312	-46.057514
3779.296875	-45.127304
3780.273438	-47.685276
3781.250000	-46.718483
3782.226562	-47.616600
3783.203125	-46.574299
3784.179688	-46.643051
3785.156250	-46.885044
3786.132812	-46.047447
3787.109375	-47.592499
3788.085938	-48.764381
3789.062500	-49.051678
3790.039062	-47.863113
3791.015625	-47.558613
3791.992188	-47.709587
3792.968750	-47.847069
3793.945312	-48.724182
3794.921875	-48.657856
3795.898438	-48.867355
3796.875000	-48.437866
3797.851562	-48.417812
3798.828125	-47.607651
3799.804688	-49.338627
3800.781250	-49.506084
3801.757812	-48.355919
3802.734375	-48.174416
3803.710938	-48.247868
3804.687500	-49.726460
3805.664062	-49.640503
3806.640625	-47.892815
3807.617188	-50.420338
3808.593750	-49.973854
3809.570312	-49.547775
3810.546875	-50.258591
3811.523438	-50.065220
3812.500000	-50.253441
3813.476562	-49.081253
3814.453125	-48.632408
3815.429688	-49.410427
3816.406250	-49.206814
3817.382812	-49.989635
3818.359375	-50.439587
3819.335938	-49.914806
3820.312500	-49.589504
3821.289062	-51.370724
3822.265625	-51.456242
3823.242188	-50.024334
3824.218750	-50.002419
3825.195312	-50.324348
3826.171875	-49.827530
3827.148438	-50.374344
3828.125000	-50.782494
3829.101562	-50.138592
3830.078125	-50.741203
3831.054688	-49.626720
3832.031250	-50.698837
3833.007812	-51.360203
3833.984375	-50.712681
3834.960938	-50.218391
3835.937500	-50.014385
3836.914062	-50.647541
3837.890625	-52.019188
3838.867188	-50.993011
3839.843750	-49.684204
3840.820312	-51.694527
3841.796875	-51.542282
3842.773438	-51.912853
3843.750000	-51.936340
3844.726562	-51.333858
3845.703125	-49.532562
3846.679688	-52.025700
3847.656250	-50.540943
3848.632812	-50.138699
3849.609375	-51.204575
3850.585938	-51.542702
3851.562500	-51.416622
3852.539062	-51.104465
3853.515625	-50.506920
3854.492188	-50.545223
3855.468750	-51.419563
3856.445312	-51.132179
3857.421875	-50.984257
3858.398438	-52.876942
3859.375000	-52.611889
3860.351562	-51.876472
3861.328125	-52.468506
3862.304688	-50.885857
3863.281250	-51.127151
3864.257812	-51.936447
3865.234375	-52.036350
3866.210938	-52.361961
3867.187500	-50.722183
3868.164062	-51.674759
3869.140625	-53.182350
3870.117188	-52.832378
3871.093750	-51.814762
3872.070312	-51.571487
3873.046875	-50.576122
3874.023438	-50.949333
3875.000000	-51.921844
3875.976562	-51.795582
3876.953125	-52.407848
3877.929688	-51.387215
3878.906250	-51.227516
3879.882812	-52.824055
3880.859375	-52.268501
3881.835938	-51.608109
3882.812500	-51.586090
3883.789062	-50.915878
3884.765625	-51.331753
3885.742188	-52.004604
3886.718750	-51.639946
3887.695312	-51.755798
3888.671875	-51.433594
3889.648438	-51.829540
3890.625000	-50.590611
3891.601562	-50.717838
3892.578125	-50.341198
