Frequency (Hz)	Level (dB)
3185.546875	-51.026527
3186.523438	-50.476402
3187.500000	-49.997860
3188.476562	-50.074982
3189.453125	-50.548988
3190.429688	-49.973400
3191.406250	-50.729607
3192.382812	-52.990887
3193.359375	-51.755634
3194.335938	-51.907280
3195.312500	-52.285702
3196.289062	-51.405067
3197.265625	-50.490597
3198.242188	-52.699501
3199.218750	-51.420872
3200.195312	-52.046150
3201.171875	-50.867832
3202.148438	-51.898304
3203.125000	-52.323753
3204.101562	-51.497334
3205.078125	-51.615837
3206.054688	-51.679321
3207.031250	-51.834480
3208.007812	-51.232674
3208.984375	-51.739594
3209.960938	-52.401569
3210.937500	-51.337452
3211.914062	-51.541050
3212.890625	-53.108833
3213.867188	-51.779293
3214.843750	-52.762142
3215.820312	-52.407734
3216.796875	-52.513096
3217.773438	-52.172768
3218.750000	-51.906982
3219.726562	-53.119816
3220.703125	-52.597305
3221.679688	-53.484840
3222.656250	-52.361275
3223.632812	-52.152588
3224.609375	-53.164520
3225.585938	-53.285412
3226.562500	-54.033508
3227.539062	-54.037472
3228.515625	-53.127193
3229.492188	-52.311905
3230.468750	-52.901310
3231.445312	-52.595860
3232.421875	-53.780323
3233.398438	-52.262699
3234.375000	-52.722401
3235.351562	-51.961308
3236.328125	-54.166363
3237.304688	-53.015965
3238.281250	-54.015198
3239.257812	-53.361485
3240.234375	-53.026474
3241.210938	-52.127415
3242.187500	-51.717987
3243.164062	-52.013706
3244.140625	-52.747139
3245.117188	-53.465240
3246.093750	-53.833443
3247.070312	-53.315262
3248.046875	-52.812515
3249.023438	-53.622612
3250.000000	-53.278980
3250.976562	-51.845146
3251.953125	-52.576485
3252.929688	-52.083664
3253.906250	-52.682598
3254.882812	-53.175579
3255.859375	-52.656128
3256.835938	-52.624290
3257.812500	-52.926514
3258.789062	-54.489407
3259.765625	-52.833897
3260.742188	-53.106152
3261.718750	-53.268139
3262.695312	-53.097851
3263.671875	-53.297039
3264.648438	-51.821129
3265.625000	-53.390339
3266.601562	-52.346970
3267.578125	-53.572514
3268.554688	-53.073025
3269.531250	-53.421124
3270.507812	-53.344170
3271.484375	-52.291801
3272.460938	-52.892227
3273.437500	-54.777676
3274.414062	-54.375359
3275.390625	-51.059860
3276.367188	-52.667965
3277.343750	-52.247696
3278.320312	-53.904961
3279.296875	-52.038738
3280.273438	-51.151501
3281.250000	-51.476299
3282.226562	-52.742306
3283.203125	-53.022182
3284.179688	-53.338978
3285.156250	-52.268532
3286.132812	-52.668633
3287.109375	-53.692089
3288.085938	-52.571568
3289.062500	-52.365910
3290.039062	-52.174206
3291.015625	-52.275528
3291.992188	-52.626472
3292.968750	-52.368675
3293.945312	-52.710350
3294.921875	-52.070034
3295.898438	-52.216171
3296.875000	-52.562611
3297.851562	-52.441906
3298.828125	-52.183281
3299.804688	-51.631702
3300.781250	-52.106701
3301.757812	-51.312592
3302.734375	-51.880821
3303.710938	-52.111973
3304.687500	-51.851273
3305.664062	-52.394066
3306.640625	-52.612251
3307.617188	-52.686089
3308.593750	-52.947994
3309.570312	-50.734039
3310.546875	-50.714024
3311.523438	-51.553043
3312.500000	-50.345390
3313.476562	-53.150532
3314.453125	-51.670986
3315.429688	-51.940205
3316.406250	-50.988327
3317.382812	-50.721691
3318.359375	-50.059345
3319.335938	-51.409435
3320.312500	-50.246258
3321.289062	-50.399612
3322.265625	-50.981770
3323.242188	-49.534275
3324.218750	-49.650291
3325.195312	-50.827351
3326.171875	-50.033493
3327.148438	-50.078163
3328.125000	-49.340065
3329.101562	-50.820534
3330.078125	-50.266727
3331.054688	-48.341328
3332.031250	-50.194431
3333.007812	-50.507500
3333.984375	-50.992138
3334.960938	-49.988560
3335.937500	-49.075073
3336.914062	-48.778576
3337.890625	-49.062057
3338.867188	-48.138416
3339.843750	-47.562271
3340.820312	-48.150070
3341.796875	-48.465816
3342.773438	-49.601738
3343.750000	-48.208218
3344.726562	-48.464134
3345.703125	-47.927074
3346.679688	-48.499626
3347.656250	-46.431831
3348.632812	-48.261059
3349.609375	-48.714172
3350.585938	-47.229729
3351.562500	-47.647518
3352.539062	-46.821514
3353.515625	-46.320511
3354.492188	-46.527878
3355.468750	-46.202972
3356.445312	-47.063866
3357.421875	-45.739662
3358.398438	-45.427883
3359.375000	-47.601509
3360.351562	-46.161942
3361.328125	-46.470451
3362.304688	-45.812038
3363.281250	-45.786221
3364.257812	-44.202805
3365.234375	-44.841038
3366.210938	-45.317261
3367.187500	-45.541534
3368.164062	-43.901886
3369.140625	-43.665901
3370.117188	-43.851341
3371.093750	-44.437943
3372.070312	-44.114254
3373.046875	-44.232262
3374.023438	-43.824459
3375.000000	-44.536022
3375.976562	-43.116230
3376.953125	-42.100559
3377.929688	-42.511730
3378.906250	-43.046970
3379.882812	-42.942490
3380.859375	-43.150322
3381.835938	-41.697983
3382.812500	-43.114601
3383.789062	-41.598511
3384.765625	-41.453205
3385.742188	-40.745602
3386.718750	-41.305317
3387.695312	-43.221226
3388.671875	-42.597229
3389.648438	-42.539032
3390.625000	-42.296532
3391.601562	-43.398247
3392.578125	-41.178047
3393.554688	-42.409000
3394.531250	-43.875877
3395.507812	-43.502094
3396.484375	-41.990372
3397.460938	-42.095242
3398.437500	-41.460522
3399.414062	-41.922615
3400.390625	-42.125431
3401.367188	-41.822712
3402.343750	-42.094742
3403.320312	-42.758446
3404.296875	-42.948208
3405.273438	-42.502193
3406.250000	-42.536869
3407.226562	-42.298840
3408.203125	-43.167236
3409.179688	-42.594429
3410.156250	-41.208447
3411.132812	-41.496086
3412.109375	-43.812969
3413.085938	-44.740688
3414.062500	-44.003395
3415.039062	-43.710083
3416.015625	-43.373722
3416.992188	-45.246895
3417.968750	-44.502228
3418.945312	-43.187168
3419.921875	-43.862141
3420.898438	-44.645321
3421.875000	-44.445435
3422.851562	-45.343025
3423.828125	-46.053284
3424.804688	-45.136360
3425.781250	-45.992878
3426.757812	-45.271378
3427.734375	-44.911472
3428.710938	-47.534542
3429.687500	-46.522949
3430.664062	-46.045250
3431.640625	-45.641727
3432.617188	-46.009754
3433.593750	-46.134480
3434.570312	-46.617577
3435.546875	-47.155212
3436.523438	-47.191410
3437.500000	-46.408344
3438.476562	-46.209229
3439.453125	-47.269295
3440.429688	-48.295616
3441.406250	-46.187920
3442.382812	-46.535122
3443.359375	-48.911617
3444.335938	-49.045212
3445.312500	-49.068981
3446.289062	-48.825123
3447.265625	-48.636280
3448.242188	-48.459797
3449.218750	-48.206062
3450.195312	-48.395531
3451.171875	-48.105339
3452.148438	-48.771156
3453.125000	-49.559902
3454.101562	-50.683392
3455.078125	-50.631802
3456.054688	-49.060417
3457.031250	-48.824528
3458.007812	-48.995312
3458.984375	-49.652328
3459.960938	-49.309734
3460.937500	-49.781040
3461.914062	-48.764202
3462.890625	-49.742039
3463.867188	-49.599075
3464.843750	-50.077805
3465.820312	-49.404770
3466.796875	-50.814922
3467.773438	-49.903538
3468.750000	-49.734623
3469.726562	-49.589733
3470.703125	-49.719067
3471.679688	-50.293335
3472.656250	-50.618519
3473.632812	-49.787193
3474.609375	-49.581291
3475.585938	-52.290150
3476.562500	-51.236729
3477.539062	-51.953602
3478.515625	-51.179794
3479.492188	-49.855843
3480.468750	-50.287003
3481.445312	-51.376030
3482.421875	-51.828457
3483.398438	-51.601933
3484.375000	-50.870975
3485.351562	-50.346115
3486.328125	-52.494316
3487.304688	-51.780163
3488.281250	-51.007309
3489.257812	-50.384487
3490.234375	-52.538361
3491.210938	-50.706680
3492.187500	-51.466713
3493.164062	-51.738152
3494.140625	-51.300156
3495.117188	-51.633850
3496.093750	-52.049507
3497.070312	-51.258629
3498.046875	-52.359417
3499.023438	-50.874592
3500.000000	-51.230614
3500.976562	-52.382370
3501.953125	-51.633938
3502.929688	-51.852623
3503.906250	-51.388596
3504.882812	-51.054901
3505.859375	-52.940685
3506.835938	-52.455330
3507.812500	-52.106838
3508.789062	-52.411922
3509.765625	-51.972466
3510.742188	-51.884418
3511.718750	-52.551666
3512.695312	-53.046417
3513.671875	-52.792721
3514.648438	-52.066067
3515.625000	-51.945690
3516.601562	-52.529984
3517.578125	-51.379208
3518.554688	-52.406651
3519.531250	-52.938553
3520.507812	-52.318718
3521.484375	-52.479202
3522.460938	-51.291023
3523.437500	-51.134090
3524.414062	-51.984089
3525.390625	-51.919868
3526.367188	-52.013176
3527.343750	-52.163628
3528.320312	-52.922962
3529.296875	-52.605206
3530.273438	-52.970581
3531.250000	-52.888470
3532.226562	-52.664803
3533.203125	-51.743538
3534.179688	-52.006332
3535.156250	-51.869820
3536.132812	-51.200836
3537.109375	-51.693920
3538.085938	-51.202450
3539.062500	-52.237461
3540.039062	-53.400494
3541.015625	-52.248219
3541.992188	-52.394180
3542.968750	-52.424828
3543.945312	-52.221298
3544.921875	-50.852409
3545.898438	-51.975338
3546.875000	-53.039444
3547.851562	-51.756145
3548.828125	-51.590622
3549.804688	-52.369984
3550.781250	-52.487804
3551.757812	-51.378490
3552.734375	-52.501186
3553.710938	-52.503452
3554.687500	-52.261356
3555.664062	-52.217983
3556.640625	-51.414425
3557.617188	-51.817848
3558.593750	-52.731667
3559.570312	-52.234982
3560.546875	-52.214703
3561.523438	-52.695564
3562.500000	-51.148506
3563.476562	-50.461384
3564.453125	-51.859898
3565.429688	-51.850639
3566.406250	-50.361851
3567.382812	-50.780991
3568.359375	-52.349369
3569.335938	-51.756294
3570.312500	-52.335381
3571.289062	-50.507938
3572.265625	-50.391014
3573.242188	-51.553078
3574.218750	-50.554787
3575.195312	-51.674202
3576.171875	-51.630032
3577.148438	-51.310333
3578.125000	-50.193897
3579.101562	-51.465466
3580.078125	-50.951038
3581.054688	-50.055374
3582.031250	-49.649441
3583.007812	-51.020844
3583.984375	-50.505466
3584.960938	-51.481869
3585.937500	-51.094296
3586.914062	-49.713123
3587.890625	-50.201843
3588.867188	-51.038212
3589.843750	-50.675766
3590.820312	-50.332027
3591.796875	-50.090820
3592.773438	-49.385841
3593.750000	-50.949993
3594.726562	-49.188786
3595.703125	-49.317608
3596.679688	-50.593834
3597.656250	-49.642628
3598.632812	-48.572502
3599.609375	-49.335579
3600.585938	-48.742027
3601.562500	-49.884338
3602.539062	-47.618362
3603.515625	-49.704639
3604.492188	-49.569462
3605.468750	-50.341396
3606.445312	-49.528481
3607.421875	-47.983204
3608.398438	-47.196533
3609.375000	-48.372505
3610.351562	-47.211281
3611.328125	-47.780277
3612.304688	-47.415718
3613.281250	-48.721870
3614.257812	-49.462902
3615.234375	-47.569603
3616.210938	-48.434952
3617.187500	-48.033840
3618.164062	-47.964775
3619.140625	-49.141060
3620.117188	-46.411415
3621.093750	-46.309975
3622.070312	-46.774105
3623.046875	-47.494095
3624.023438	-46.669254
3625.000000	-45.403385
3625.976562	-46.635368
3626.953125	-45.702141
3627.929688	-46.872978
3628.906250	-46.578274
3629.882812	-46.636997
3630.859375	-45.920132
3631.835938	-47.205196
3632.812500	-47.136417
3633.789062	-45.376904
3634.765625	-44.036747
3635.742188	-46.586796
3636.718750	-45.448845
3637.695312	-45.252045
3638.671875	-44.040180
3639.648438	-44.841518
3640.625000	-44.165504
3641.601562	-43.705204
3642.578125	-44.364994
3643.554688	-43.820972
3644.531250	-43.236656
3645.507812	-43.756458
3646.484375	-44.235268
3647.460938	-43.693031
3648.437500	-44.156155
3649.414062	-44.112644
3650.390625	-43.759457
3651.367188	-42.838795
3652.343750	-43.246410
3653.320312	-42.334351
3654.296875	-41.982342
3655.273438	-42.318977
3656.250000	-42.230083
3657.226562	-41.682587
3658.203125	-42.565388
3659.179688	-43.297474
3660.156250	-42.246258
3661.132812	-41.405399
3662.109375	-41.373322
3663.085938	-42.238129
3664.062500	-41.357941
3665.039062	-41.058918
3666.015625	-40.577755
3666.992188	-40.141171
3667.968750	-42.671608
3668.945312	-41.602985
3669.921875	-41.446018
3670.898438	-40.787910
3671.875000	-40.725937
3672.851562	-41.440395
3673.828125	-41.492996
3674.804688	-41.771660
3675.781250	-41.529457
3676.757812	-40.836506
3677.734375	-40.755112
3678.710938	-41.410805
3679.687500	-41.329262
3680.664062	-41.660721
3681.640625	-41.927010
3682.617188	-42.251713
3683.593750	-41.973988
3684.570312	-42.477982
3685.546875	-42.222698
3686.523438	-42.846329
3687.500000	-42.243744
3688.476562	-41.545597
3689.453125	-42.081429
3690.429688	-42.072617
3691.406250	-42.347187
3692.382812	-42.446194
3693.359375	-41.960911
3694.335938	-43.576683
3695.312500	-43.678535
3696.289062	-43.651302
3697.265625	-43.716408
3698.242188	-43.366455
3699.218750	-43.384266
3700.195312	-43.914177
3701.171875	-43.615986
3702.148438	-44.663387
3703.125000	-43.611473
3704.101562	-43.353748
3705.078125	-44.339569
3706.054688	-44.172489
3707.031250	-45.616138
3708.007812	-46.049225
3708.984375	-47.291889
3709.960938	-45.145477
3710.937500	-45.789993
3711.914062	-45.344936
3712.890625	-47.228611
3713.867188	-47.399216
3714.843750	-46.690403
3715.820312	-47.455372
3716.796875	-46.531704
3717.773438	-46.984570
3718.750000	-47.055733
3719.726562	-47.640617
3720.703125	-46.326908
3721.679688	-46.757233
3722.656250	-46.271019
3723.632812	-48.043461
3724.609375	-46.988216
3725.585938	-46.341225
3726.562500	-47.641731
3727.539062	-47.785152
3728.515625	-48.192997
3729.492188	-47.950085
3730.468750	-47.694153
3731.445312	-48.527836
3732.421875	-47.494179
3733.398438	-48.687901
3734.375000	-48.800495
3735.351562	-48.970619
3736.328125	-48.283432
3737.304688	-48.773510
3738.281250	-49.119801
3739.257812	-48.490604
3740.234375	-49.981831
3741.210938	-50.549824
3742.187500	-50.162231
3743.164062	-49.493553
3744.140625	-49.759960
3745.117188	-49.835945
3746.093750	-48.776684
3747.070312	-48.841667
3748.046875	-50.040146
3749.023438	-49.526707
3750.000000	-50.110844
3750.976562	-51.705780
3751.953125	-49.974339
3752.929688	-49.218369
3753.906250	-49.702858
3754.882812	-50.131496
3755.859375	-50.092369
3756.835938	-50.787754
3757.812500	-51.195667
3758.789062	-51.146149
3759.765625	-49.605659
3760.742188	-50.550869
3761.718750	-50.486385
3762.695312	-51.106617
3763.671875	-49.927185
3764.648438	-50.620060
3765.625000	-51.427132
3766.601562	-51.035137
3767.578125	-51.227726
3768.554688	-50.892067
3769.531250	-51.825108
3770.507812	-51.393066
3771.484375	-50.552631
3772.460938	-49.424557
3773.437500	-50.439648
3774.414062	-51.797714
3775.390625	-52.388645
3776.367188	-51.884457
3777.343750	-50.874371
3778.320312	-50.683453
3779.296875	-49.589600
3780.273438	-52.170219
3781.250000	-51.020634
3782.226562	-51.817272
3783.203125	-50.700996
3784.179688	-50.776413
3785.156250	-50.842953
3786.132812	-49.998035
3787.109375	-51.385281
3788.085938	-52.439373
3789.062500	-52.720650
3790.039062	-51.307854
3791.015625	-51.044632
3791.992188	-51.136753
3792.968750	-51.121208
3793.945312	-52.010174
3794.921875	-51.884319
3795.898438	-52.116077
3796.875000	-51.378422
3797.851562	-51.440781
3798.828125	-50.547108
3799.804688	-52.200504
3800.781250	-52.326805
3801.757812	-51.102093
3802.734375	-50.861710
3803.710938	-50.849960
3804.687500	-52.065376
3805.664062	-52.142487
3806.640625	-50.227318
3807.617188	-52.597225
3808.593750	-52.158478
3809.570312	-51.576569
3810.546875	-52.256012
3811.523438	-52.132755
3812.500000	-52.358189
3813.476562	-51.043991
3814.453125	-50.465420
3815.429688	-51.153236
3816.406250	-50.938091
3817.382812	-51.592964
3818.359375	-52.065891
3819.335938	-51.459366
3820.312500	-51.134651
3821.289062	-52.682697
3822.265625	-52.751328
3823.242188	-51.220356
3824.218750	-51.161514
3825.195312	-51.376316
3826.171875	-50.898941
3827.148438	-51.444183
3828.125000	-51.732399
3829.101562	-51.066692
3830.078125	-51.620495
3831.054688	-50.388214
3832.031250	-51.415749
3833.007812	-52.033630
3833.984375	-51.292419
3834.960938	-50.733826
3835.937500	-50.470753
3836.914062	-50.960976
3837.890625	-52.345860
3838.867188	-51.339172
3839.843750	-49.968895
3840.820312	-51.729607
3841.796875	-51.588356
3842.773438	-51.851501
3843.750000	-51.844688
3844.726562	-51.269096
3845.703125	-49.233765
3846.679688	-51.838177
3847.656250	-50.168682
3848.632812	-49.790035
3849.609375	-50.981514
3850.585938	-51.039707
3851.562500	-51.006466
3852.539062	-50.491196
3853.515625	-49.822231
3854.492188	-49.836964
3855.468750	-50.741264
3856.445312	-50.198074
3857.421875	-50.074005
3858.398438	-51.904617
3859.375000	-51.326458
3860.351562	-50.785122
3861.328125	-51.370659
3862.304688	-49.734291
3863.281250	-49.740536
3864.257812	-50.529518
3865.234375	-50.529682
3866.210938	-50.866943
3867.187500	-49.147308
3868.164062	-50.142513
3869.140625	-51.546158
3870.117188	-51.043137
3871.093750	-49.942795
3872.070312	-49.695248
3873.046875	-48.608513
3874.023438	-48.980762
3875.000000	-49.863667
3875.976562	-49.660278
3876.953125	-50.142345
3877.929688	-49.134323
3878.906250	-48.780918
3879.882812	-50.512829
3880.859375	-49.809078
3881.835938	-49.129486
3882.812500	-48.891567
3883.789062	-48.287655
3884.765625	-48.630173
3885.742188	-49.158997
3886.718750	-48.734421
3887.695312	-48.804760
3888.671875	-48.428188
3889.648438	-48.800011
3890.625000	-47.326439
3891.601562	-47.453518
3892.578125	-47.001343
3893.554688	-47.552071
3894.531250	-47.433964
3895.507812	-47.702225
3896.484375	-46.942848
3897.460938	-48.316372
3898.437500	-48.295368
3899.414062	-48.337322
3900.390625	-47.727768
3901.367188	-46.549492
3902.343750	-47.093006
3903.320312	-47.261726
3904.296875	-47.290337
3905.273438	-48.077549
3906.250000	-48.716972
3907.226562	-46.794289
3908.203125	-46.594040
3909.179688	-45.451363
3910.156250	-47.084190
3911.132812	-44.372242
3912.109375	-45.286030
3913.085938	-45.744919
3914.062500	-45.495186
3915.039062	-44.835922
3916.015625	-44.633049
3916.992188	-45.775726
3917.968750	-44.519672
3918.945312	-44.128250
3919.921875	-45.609509
3920.898438	-45.615452
3921.875000	-44.157578
3922.851562	-44.838097
3923.828125	-44.591919
3924.804688	-43.980991
3925.781250	-43.440086
3926.757812	-44.299873
3927.734375	-43.189629
3928.710938	-43.983074
3929.687500	-43.249561
3930.664062	-43.858597
3931.640625	-41.464695
3932.617188	-42.690437
3933.593750	-41.941879
3934.570312	-43.060955
3935.546875	-43.097023
3936.523438	-41.639946
3937.500000	-40.805050
3938.476562	-41.197639
3939.453125	-42.283737
3940.429688	-42.344292
3941.406250	-42.216148
3942.382812	-41.642628
3943.359375	-41.945450
3944.335938	-40.472809
3945.312500	-41.196606
3946.289062	-43.335579
3947.265625	-42.616920
3948.242188	-42.261059
3949.218750	-40.523193
3950.195312	-41.466858
3951.171875	-40.170502
3952.148438	-41.685291
3953.125000	-41.199764
3954.101562	-41.176422
3955.078125	-42.139751
3956.054688	-40.774708
3957.031250	-42.144909
3958.007812	-40.683384
