Frequency (Hz)	Level (dB)
7190.429688	-87.901962
7191.406250	-88.977654
7192.382812	-88.992622
7193.359375	-87.757690
7194.335938	-88.275681
7195.312500	-88.890663
7196.289062	-89.074532
7197.265625	-89.637398
7198.242188	-89.406975
7199.218750	-90.199341
7200.195312	-89.031067
7201.171875	-88.542694
7202.148438	-88.620804
7203.125000	-88.567062
7204.101562	-90.131760
7205.078125	-89.508087
7206.054688	-89.585541
7207.031250	-90.340263
7208.007812	-89.750282
7208.984375	-89.872711
7209.960938	-89.772911
7210.937500	-89.835922
7211.914062	-89.703613
7212.890625	-88.982918
7213.867188	-89.193733
7214.843750	-88.739647
7215.820312	-89.421280
7216.796875	-89.558060
7217.773438	-90.234573
7218.750000	-89.208954
7219.726562	-89.762199
7220.703125	-89.783005
7221.679688	-88.936668
7222.656250	-89.504036
7223.632812	-90.783531
7224.609375	-89.406532
7225.585938	-89.284828
7226.562500	-91.167465
7227.539062	-89.686371
7228.515625	-91.108681
7229.492188	-89.429649
7230.468750	-89.968689
7231.445312	-90.913956
7232.421875	-90.353821
7233.398438	-89.795547
7234.375000	-88.761391
7235.351562	-89.078766
7236.328125	-88.634140
7237.304688	-90.120369
7238.281250	-88.886253
7239.257812	-89.602493
7240.234375	-89.772598
7241.210938	-90.187859
7242.187500	-90.429825
7243.164062	-89.985359
7244.140625	-89.302864
7245.117188	-89.855171
7246.093750	-89.766525
7247.070312	-88.980736
7248.046875	-90.265869
7249.023438	-90.607498
7250.000000	-89.748428
7250.976562	-89.060638
7251.953125	-89.327637
7252.929688	-89.518120
7253.906250	-89.085480
7254.882812	-90.327003
7255.859375	-91.067619
7256.835938	-89.827805
7257.812500	-88.920799
7258.789062	-90.237877
7259.765625	-89.969063
7260.742188	-90.890709
7261.718750	-89.947426
7262.695312	-90.740395
7263.671875	-89.056168
7264.648438	-91.118126
7265.625000	-90.058762
7266.601562	-88.818565
7267.578125	-91.105347
7268.554688	-89.214592
7269.531250	-89.909370
7270.507812	-91.943787
7271.484375	-90.014778
7272.460938	-89.889694
7273.437500	-91.032097
7274.414062	-92.200752
7275.390625	-90.320503
7276.367188	-90.139633
7277.343750	-90.770584
7278.320312	-91.304703
7279.296875	-90.595909
7280.273438	-90.749489
7281.250000	-90.304115
7282.226562	-90.235825
7283.203125	-91.334488
7284.179688	-92.815529
7285.156250	-91.279243
7286.132812	-91.514336
7287.109375	-90.640015
7288.085938	-90.344620
7289.062500	-91.014420
7290.039062	-91.650063
7291.015625	-91.118912
7291.992188	-90.742950
7292.968750	-91.561714
7293.945312	-92.087479
7294.921875	-92.012985
7295.898438	-91.840248
7296.875000	-92.186424
7297.851562	-90.711807
7298.828125	-91.017021
7299.804688	-91.426430
7300.781250	-90.575333
7301.757812	-90.804611
7302.734375	-91.424019
7303.710938	-92.060364
7304.687500	-89.989014
7305.664062	-92.362488
7306.640625	-93.117279
7307.617188	-89.532646
7308.593750	-91.764069
7309.570312	-92.502617
7310.546875	-91.675385
7311.523438	-91.597290
7312.500000	-91.088219
7313.476562	-91.340401
7314.453125	-91.365112
7315.429688	-91.495125
7316.406250	-91.231331
7317.382812	-92.443848
7318.359375	-92.732544
7319.335938	-91.810043
7320.312500	-93.392021
7321.289062	-91.748535
7322.265625	-91.284935
7323.242188	-93.011475
7324.218750	-92.675148
7325.195312	-92.704247
7326.171875	-91.463829
7327.148438	-91.877556
7328.125000	-92.270195
7329.101562	-93.840210
7330.078125	-92.269333
7331.054688	-93.212227
7332.031250	-92.616028
7333.007812	-93.532722
7333.984375	-93.128540
7334.960938	-91.359627
7335.937500	-93.312424
7336.914062	-92.037590
7337.890625	-91.252312
7338.867188	-90.990822
7339.843750	-91.895363
7340.820312	-93.825241
7341.796875	-92.738358
7342.773438	-93.461769
7343.750000	-93.935516
7344.726562	-93.734024
7345.703125	-93.718277
7346.679688	-93.216415
7347.656250	-94.299934
7348.632812	-93.621445
7349.609375	-92.892189
7350.585938	-95.259697
7351.562500	-93.927795
7352.539062	-93.869675
7353.515625	-93.794014
7354.492188	-94.963638
7355.468750	-91.985519
7356.445312	-94.646545
7357.421875	-93.223907
7358.398438	-93.670868
7359.375000	-94.366798
7360.351562	-93.835159
7361.328125	-95.543358
7362.304688	-94.087181
7363.281250	-94.833420
7364.257812	-94.300896
7365.234375	-94.820892
7366.210938	-94.184807
7367.187500	-94.253464
7368.164062	-95.262207
7369.140625	-94.629021
7370.117188	-94.233559
7371.093750	-94.906693
7372.070312	-94.885498
7373.046875	-94.989166
7374.023438	-94.011040
7375.000000	-95.381660
7375.976562	-94.176697
7376.953125	-95.029816
7377.929688	-95.345581
7378.906250	-96.097794
7379.882812	-96.445076
7380.859375	-95.129173
7381.835938	-95.334152
7382.812500	-96.605583
7383.789062	-95.534187
7384.765625	-95.944267
7385.742188	-95.463745
7386.718750	-96.837929
7387.695312	-96.588997
7388.671875	-96.453384
7389.648438	-95.597923
7390.625000	-97.169388
7391.601562	-96.108131
7392.578125	-96.135750
7393.554688	-96.841782
7394.531250	-96.735214
7395.507812	-97.634666
7396.484375	-97.247002
7397.460938	-96.729294
7398.437500	-96.275734
7399.414062	-96.845718
7400.390625	-96.360367
7401.367188	-96.886574
7402.343750	-96.927567
7403.320312	-97.346855
7404.296875	-96.654663
7405.273438	-97.279213
7406.250000	-98.290131
7407.226562	-96.237709
7408.203125	-95.702202
7409.179688	-98.397720
7410.156250	-97.708656
7411.132812	-97.400009
7412.109375	-97.340546
7413.085938	-97.076294
7414.062500	-98.288727
7415.039062	-98.633072
7416.015625	-97.689499
7416.992188	-98.909790
7417.968750	-97.527611
7418.945312	-98.054810
7419.921875	-98.037056
7420.898438	-99.570694
7421.875000	-98.301949
7422.851562	-97.152519
7423.828125	-99.124939
7424.804688	-99.257896
7425.781250	-99.135925
7426.757812	-98.759018
7427.734375	-99.029739
7428.710938	-99.149261
7429.687500	-99.033699
7430.664062	-98.661781
7431.640625	-98.402267
7432.617188	-98.916824
7433.593750	-98.975121
7434.570312	-99.675308
7435.546875	-99.039291
7436.523438	-99.524574
7437.500000	-100.009666
7438.476562	-98.392723
7439.453125	-99.359718
7440.429688	-99.834846
7441.406250	-99.711792
7442.382812	-98.657036
7443.359375	-99.491226
7444.335938	-100.659714
7445.312500	-99.883934
7446.289062	-98.611717
7447.265625	-97.895515
7448.242188	-100.085548
7449.218750	-100.057434
7450.195312	-100.023804
7451.171875	-100.295143
7452.148438	-100.867332
7453.125000	-101.365891
7454.101562	-99.474312
7455.078125	-99.936104
7456.054688	-99.158592
7457.031250	-100.286072
7458.007812	-100.156418
7458.984375	-100.598633
7459.960938	-100.189270
7460.937500	-100.503548
7461.914062	-99.550186
7462.890625	-99.904427
7463.867188	-100.946823
7464.843750	-100.926384
7465.820312	-100.085800
7466.796875	-100.114922
7467.773438	-100.426590
7468.750000	-100.087982
7469.726562	-101.601151
7470.703125	-101.293091
7471.679688	-100.579948
7472.656250	-100.922623
7473.632812	-100.647865
7474.609375	-100.629158
7475.585938	-102.305351
7476.562500	-101.926163
7477.539062	-101.228767
7478.515625	-101.551476
7479.492188	-101.685677
7480.468750	-101.820045
7481.445312	-101.167816
7482.421875	-100.740356
7483.398438	-101.453308
7484.375000	-101.935165
7485.351562	-101.247627
7486.328125	-101.422485
7487.304688	-101.399010
7488.281250	-101.304649
7489.257812	-100.979935
7490.234375	-101.922173
7491.210938	-100.849083
7492.187500	-101.953148
7493.164062	-102.225670
7494.140625	-101.754616
7495.117188	-101.674370
7496.093750	-101.251076
7497.070312	-101.648384
7498.046875	-101.739784
7499.023438	-101.936905
7500.000000	-102.104668
7500.976562	-103.061615
7501.953125	-102.782387
7502.929688	-101.889969
7503.906250	-102.795532
7504.882812	-102.945343
7505.859375	-101.843483
7506.835938	-102.361656
7507.812500	-102.453003
7508.789062	-103.665611
7509.765625	-102.373375
7510.742188	-102.250633
7511.718750	-103.427361
7512.695312	-102.623161
7513.671875	-102.344666
7514.648438	-103.095810
7515.625000	-102.751724
7516.601562	-102.015953
7517.578125	-102.478584
7518.554688	-102.419823
7519.531250	-102.673775
7520.507812	-102.911774
7521.484375	-103.323250
7522.460938	-103.439201
7523.437500	-102.934608
7524.414062	-103.393524
7525.390625	-103.393967
7526.367188	-103.147011
7527.343750	-102.986397
7528.320312	-102.615234
7529.296875	-103.064476
7530.273438	-103.340202
7531.250000	-103.359795
7532.226562	-104.164879
7533.203125	-103.453468
7534.179688	-104.201347
7535.156250	-102.724220
7536.132812	-102.242088
7537.109375	-104.480667
7538.085938	-102.952896
7539.062500	-103.787712
7540.039062	-103.694046
7541.015625	-103.248169
7541.992188	-103.619240
7542.968750	-102.560524
7543.945312	-103.630798
7544.921875	-103.467415
7545.898438	-103.932457
7546.875000	-104.436966
7547.851562	-103.252930
7548.828125	-103.328079
7549.804688	-103.893333
7550.781250	-102.569885
7551.757812	-104.049171
7552.734375	-103.881248
7553.710938	-103.338486
7554.687500	-103.433456
7555.664062	-103.311882
7556.640625	-103.232704
7557.617188	-103.443756
7558.593750	-103.763542
7559.570312	-103.936531
7560.546875	-104.317451
7561.523438	-104.119011
7562.500000	-103.820183
7563.476562	-104.367371
7564.453125	-103.877953
7565.429688	-103.246262
7566.406250	-103.907104
7567.382812	-104.367722
7568.359375	-104.130898
7569.335938	-104.977280
7570.312500	-103.966476
7571.289062	-103.609863
7572.265625	-103.549278
7573.242188	-103.961266
7574.218750	-104.340324
7575.195312	-103.795860
7576.171875	-103.853691
7577.148438	-104.043564
7578.125000	-104.112534
7579.101562	-104.638458
7580.078125	-103.457573
7581.054688	-104.439438
7582.031250	-103.413330
7583.007812	-104.175323
7583.984375	-104.943222
7584.960938	-104.367859
7585.937500	-104.436615
7586.914062	-104.379715
7587.890625	-104.114212
7588.867188	-104.159279
7589.843750	-104.384071
7590.820312	-103.919556
7591.796875	-104.578529
7592.773438	-103.761322
7593.750000	-104.063828
7594.726562	-104.304268
7595.703125	-104.287956
7596.679688	-104.833389
7597.656250	-104.556824
7598.632812	-104.802147
7599.609375	-104.532608
7600.585938	-104.740707
7601.562500	-104.319160
7602.539062	-104.312813
7603.515625	-104.107407
7604.492188	-104.362457
7605.468750	-104.085449
7606.445312	-104.552490
7607.421875	-104.258705
7608.398438	-105.061165
7609.375000	-104.310730
7610.351562	-105.026901
7611.328125	-105.091682
7612.304688	-103.755783
7613.281250	-104.461975
7614.257812	-104.225075
7615.234375	-104.266891
7616.210938	-104.089188
7617.187500	-103.582909
7618.164062	-104.854195
7619.140625	-104.263763
7620.117188	-104.731247
7621.093750	-104.697693
7622.070312	-105.167549
7623.046875	-104.541122
7624.023438	-105.226021
7625.000000	-104.714241
7625.976562	-104.690277
7626.953125	-104.991982
7627.929688	-104.446564
7628.906250	-104.596115
7629.882812	-104.477074
7630.859375	-105.126907
7631.835938	-105.160088
7632.812500	-104.846558
7633.789062	-104.885498
7634.765625	-104.550209
7635.742188	-104.739990
7636.718750	-104.611641
7637.695312	-105.197128
7638.671875	-104.693192
7639.648438	-105.046242
7640.625000	-104.683685
7641.601562	-104.783440
7642.578125	-104.777870
7643.554688	-105.399330
7644.531250	-104.694786
7645.507812	-105.122772
7646.484375	-105.143448
7647.460938	-105.240562
7648.437500	-105.047165
7649.414062	-105.188957
7650.390625	-104.690193
7651.367188	-104.924408
7652.343750	-105.130264
7653.320312	-104.836327
7654.296875	-105.446564
7655.273438	-104.982605
7656.250000	-105.095726
7657.226562	-105.287498
7658.203125	-105.128754
7659.179688	-105.050064
7660.156250	-104.970718
7661.132812	-105.095963
7662.109375	-105.204575
7663.085938	-105.329529
7664.062500	-105.272995
7665.039062	-105.191551
7666.015625	-104.980919
7666.992188	-105.592911
7667.968750	-104.940575
7668.945312	-105.010674
7669.921875	-105.089104
7670.898438	-105.210541
7671.875000	-104.919685
7672.851562	-105.221558
7673.828125	-105.075623
7674.804688	-105.440002
7675.781250	-105.102493
7676.757812	-105.016663
7677.734375	-105.296890
7678.710938	-105.340874
7679.687500	-104.966080
7680.664062	-105.082787
7681.640625	-105.282463
7682.617188	-105.267914
7683.593750	-104.970108
7684.570312	-105.520096
7685.546875	-105.314934
7686.523438	-105.223244
7687.500000	-105.296700
7688.476562	-105.035057
7689.453125	-105.413864
7690.429688	-105.340538
7691.406250	-105.218826
7692.382812	-105.402374
7693.359375	-105.441193
7694.335938	-105.368065
7695.312500	-105.241341
7696.289062	-105.116531
7697.265625	-105.311890
7698.242188	-105.497238
7699.218750	-105.126991
7700.195312	-105.242455
7701.171875	-105.390572
7702.148438	-105.448303
7703.125000	-105.335640
7704.101562	-105.551369
7705.078125	-105.418579
7706.054688	-105.329666
7707.031250	-105.500267
7708.007812	-105.478653
7708.984375	-105.307304
7709.960938	-105.396919
7710.937500	-105.614723
7711.914062	-105.575531
7712.890625	-105.545952
7713.867188	-105.402458
7714.843750	-105.526588
7715.820312	-105.484978
7716.796875	-105.339699
7717.773438	-105.547997
7718.750000	-105.263100
7719.726562	-105.412788
7720.703125	-105.538307
7721.679688	-105.505646
7722.656250	-105.286240
7723.632812	-105.502983
7724.609375	-105.331619
7725.585938	-105.353203
7726.562500	-105.398827
7727.539062	-105.577202
7728.515625	-105.369164
7729.492188	-105.354034
7730.468750	-105.353729
7731.445312	-105.456558
7732.421875	-105.382973
7733.398438	-105.630676
7734.375000	-105.463974
7735.351562	-105.402290
7736.328125	-105.530945
7737.304688	-105.313591
7738.281250	-105.527107
7739.257812	-105.432091
7740.234375	-105.503944
7741.210938	-105.449219
7742.187500	-105.444855
7743.164062	-105.459717
7744.140625	-105.446655
7745.117188	-105.543785
7746.093750	-105.522720
7747.070312	-105.509010
7748.046875	-105.563667
7749.023438	-105.542923
7750.000000	-105.529724
7750.976562	-105.461662
7751.953125	-105.551773
7752.929688	-105.511276
7753.906250	-105.551476
7754.882812	-105.484650
7755.859375	-105.391190
7756.835938	-105.479500
7757.812500	-105.521538
7758.789062	-105.498390
7759.765625	-105.441483
7760.742188	-105.537910
7761.718750	-105.487625
7762.695312	-105.460548
7763.671875	-105.497864
7764.648438	-105.465172
7765.625000	-105.569237
7766.601562	-105.454910
7767.578125	-105.505295
7768.554688	-105.472984
7769.531250	-105.467842
7770.507812	-105.482231
7771.484375	-105.517586
7772.460938	-105.535088
7773.437500	-105.492340
7774.414062	-105.526627
7775.390625	-105.550964
7776.367188	-105.566650
7777.343750	-105.552399
7778.320312	-105.531891
7779.296875	-105.568214
7780.273438	-105.455597
7781.250000	-105.528748
7782.226562	-105.498543
7783.203125	-105.501617
7784.179688	-105.515335
7785.156250	-105.544922
7786.132812	-105.509590
7787.109375	-105.517296
7788.085938	-105.502426
7789.062500	-105.529099
7790.039062	-105.484322
7791.015625	-105.505135
7791.992188	-105.505150
7792.968750	-105.513626
7793.945312	-105.512810
7794.921875	-105.496513
7795.898438	-105.503548
7796.875000	-105.522697
7797.851562	-105.499130
7798.828125	-105.518745
7799.804688	-105.503403
7800.781250	-105.500038
7801.757812	-105.517021
7802.734375	-105.516518
7803.710938	-105.519508
7804.687500	-105.505936
7805.664062	-105.520477
7806.640625	-105.515793
7807.617188	-105.537743
7808.593750	-105.545143
7809.570312	-105.518288
7810.546875	-105.528152
7811.523438	-105.515640
7812.500000	-105.527077
7813.476562	-105.515160
7814.453125	-105.516579
7815.429688	-105.514732
7816.406250	-105.539726
7817.382812	-105.534973
7818.359375	-105.522682
7819.335938	-105.537254
7820.312500	-105.532516
7821.289062	-105.526993
7822.265625	-105.541382
7823.242188	-105.531723
7824.218750	-105.530434
7825.195312	-105.524475
7826.171875	-105.519562
7827.148438	-105.541290
7828.125000	-105.531647
7829.101562	-105.529251
7830.078125	-105.532700
7831.054688	-105.539948
7832.031250	-105.540924
7833.007812	-105.538567
7833.984375	-105.530685
7834.960938	-105.532166
7835.937500	-105.535812
7836.914062	-105.533493
7837.890625	-105.532974
7838.867188	-105.534630
7839.843750	-105.530907
7840.820312	-105.532043
7841.796875	-105.533501
7842.773438	-105.539597
7843.750000	-105.533066
7844.726562	-105.538643
7845.703125	-105.531143
7846.679688	-105.533897
7847.656250	-105.537430
7848.632812	-105.535828
7849.609375	-105.538795
7850.585938	-105.539276
7851.562500	-105.539856
7852.539062	-105.537086
7853.515625	-105.535530
7854.492188	-105.538033
7855.468750	-105.538742
7856.445312	-105.538116
7857.421875	-105.536949
7858.398438	-105.539436
7859.375000	-105.536079
7860.351562	-105.537437
7861.328125	-105.538078
7862.304688	-105.538811
7863.281250	-105.540184
7864.257812	-105.538559
7865.234375	-105.537956
7866.210938	-105.539299
7867.187500	-105.539589
7868.164062	-105.539742
7869.140625	-105.541718
7870.117188	-105.540161
7871.093750	-105.541580
7872.070312	-105.540451
7873.046875	-105.539444
7874.023438	-105.542664
7875.000000	-105.541176
7875.976562	-105.540627
7876.953125	-105.542267
7877.929688	-105.540291
7878.906250	-105.541336
7879.882812	-105.542786
7880.859375	-105.541534
7881.835938	-105.541695
7882.812500	-105.542671
7883.789062	-105.542892
7884.765625	-105.541992
7885.742188	-105.542412
7886.718750	-105.543434
7887.695312	-105.542946
7888.671875	-105.543755
7889.648438	-105.544121
7890.625000	-105.544220
7891.601562	-105.543488
7892.578125	-105.544609
7893.554688	-105.543671
7894.531250	-105.544472
7895.507812	-105.544388
7896.484375	-105.544395
7897.460938	-105.544472
7898.437500	-105.544952
7899.414062	-105.545151
7900.390625	-105.545235
7901.367188	-105.545189
7902.343750	-105.545059
7903.320312	-105.545364
7904.296875	-105.546104
7905.273438	-105.546089
7906.250000	-105.546165
7907.226562	-105.546188
7908.203125	-105.546402
7909.179688	-105.546677
7910.156250	-105.546707
7911.132812	-105.546684
7912.109375	-105.546738
7913.085938	-105.547050
7914.062500	-105.547081
7915.039062	-105.547264
7916.015625	-105.547363
7916.992188	-105.547516
7917.968750	-105.547714
7918.945312	-105.547913
7919.921875	-105.547913
7920.898438	-105.548073
7921.875000	-105.548042
7922.851562	-105.548256
7923.828125	-105.548431
7924.804688	-105.548477
7925.781250	-105.548615
7926.757812	-105.548668
7927.734375	-105.548851
7928.710938	-105.549011
7929.687500	-105.549034
7930.664062	-105.549164
7931.640625	-105.549271
7932.617188	-105.549393
7933.593750	-105.549522
7934.570312	-105.549553
7935.546875	-105.549683
7936.523438	-105.549736
7937.500000	-105.549843
7938.476562	-105.549942
7939.453125	-105.549988
7940.429688	-105.550133
7941.406250	-105.550209
